1.83	0.208336	-16.2243	-6.83311	-44.0103	37.1764	0.00077619	21.4753
1.84	0.210968	-16.2243	-7.23596	-44.0101	36.7734	0.000783575	21.4663
1.85	0.213609	-16.2243	-7.63229	-44.01	36.3769	0.000791054	21.4573
1.86	0.216258	-16.2243	-8.02224	-44.0099	35.9868	0.000798628	21.4483
1.87	0.218917	-16.2243	-8.40595	-44.0097	35.603	0.000806297	21.4392
1.88	0.221583	-16.2243	-8.78355	-44.0096	35.2252	0.000814063	21.43
1.89	0.224258	-16.2243	-9.15516	-44.0094	34.8534	0.000821926	21.4208
1.9	0.22694	-16.2243	-9.52092	-44.0093	34.4875	0.000829889	21.4116
1.91	0.229629	-16.2243	-9.88094	-44.0091	34.1274	0.000837953	21.4023
1.92	0.232326	-16.2243	-10.2354	-44.009	33.7728	0.000846118	21.3929
1.93	0.235029	-16.2243	-10.5843	-44.0088	33.4237	0.000854385	21.3835
1.94	0.237739	-16.2243	-10.9278	-44.0087	33.08	0.000862756	21.3741
1.95	0.240454	-16.2243	-11.266	-44.0085	32.7416	0.000871233	21.3646
1.96	0.243176	-16.2243	-11.5991	-44.0084	32.4084	0.000879815	21.355
1.97	0.245903	-16.2243	-11.9271	-44.0082	32.0802	0.000888505	21.3454
1.98	0.248635	-16.2243	-12.2502	-44.008	31.757	0.000897305	21.3358
1.99	0.251371	-16.2243	-12.5684	-44.0079	31.4386	0.000906214	21.3261
2	0.254112	-16.2243	-12.8818	-44.0077	31.125	0.000915234	21.3164
2.01	0.256858	-16.2243	-13.1905	-44.0075	30.8161	0.000924368	21.3066
2.02	0.259607	-16.2243	-13.4947	-44.0073	30.5117	0.000933616	21.2967
2.03	0.262359	-16.2243	-13.7944	-44.0072	30.2118	0.000942979	21.2868
2.04	0.265114	-16.2243	-14.0896	-44.007	29.9164	0.000952459	21.2769
2.05	0.267873	-16.2243	-14.3806	-44.0068	29.6252	0.000962057	21.2669
2.06	0.270633	-16.2243	-14.6673	-44.0066	29.3383	0.000971775	21.2569
